max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,subcondition,subject,gesture
4693,4445,4575.725,4567.5,2068.758861,3647,366058,3.535986084,3.46488367,3.50006266,3.498902777,0.0002920306284,1.435582813,280.0050128,3.536247565,3.457192906,3.496411288,3.496405363,0.0002998839311,1.550819466,279.7129031,flat,P1,freeplay
4714,4453,4595.5625,4593.5,2260.198576,4230,367645,3.537540805,3.459002169,3.501842712,3.502520818,0.0002414773873,1.369647904,280.1474169,3.527984259,3.46086767,3.496628284,3.497209706,0.0002161497891,1.301339458,279.7302627,flat,P1,freeplay
4672,4481,4589.2,4592.5,1615.908861,3479,367136,3.536728061,3.454268293,3.500762475,3.502526286,0.0002716323508,1.44154024,280.060998,3.535722041,3.460801394,3.496468581,3.49634451,0.0002394516818,1.317668343,279.7174865,flat,P1,no
4722,4478,4598.5875,4598,1841.055538,3581,367887,3.544681779,3.461672854,3.500211388,3.499351722,0.0002650471214,1.415103587,280.016911,3.53055012,3.455315544,3.494973799,3.496031343,0.0002438281694,1.481989891,279.5979039,flat,P1,no
4680,4523,4595.625,4600.5,1378.693038,2974,367650,3.530470614,3.475370532,3.50044127,3.499617482,0.0001631831949,1.138021851,280.0353016,3.552694741,3.463796909,3.498907381,3.499296894,0.0002516576334,1.28657011,279.9125905,flat,P1,no
4689,4505,4589.9,4583,1917.913924,4254,367192,3.540493342,3.448988566,3.501343243,3.500769684,0.000357352839,1.419998919,280.1074594,3.527513812,3.455489287,3.496140465,3.496184826,0.0002464345183,1.366941019,279.6912372,flat,P1,no
4671,4479,4585,4591.5,1569.468354,3637,366800,3.544901065,3.455963101,3.500270151,3.499352956,0.0002683072423,1.453470115,280.0216121,3.5425155,3.472505977,3.501672281,3.501847779,0.0002249176247,1.378836065,280.1337825,flat,P1,no
4744,4472,4588.225,4592.5,1791.568987,4198,367058,3.539555939,3.44610067,3.496017553,3.496469141,0.0002818500413,1.320686347,279.6814042,3.536791839,3.476782211,3.506034839,3.505894514,0.0002137825423,1.472928467,280.4827871,flat,P1,no
4679,4490,4582.0125,4588.5,1417.151741,3570,366561,3.536871873,3.454052883,3.496759989,3.495865873,0.0002647486178,1.521018644,279.7407991,3.530674847,3.465652174,3.503586051,3.504314552,0.0001805151377,1.314554144,280.2868841,flat,P1,no
4673,4458,4577.35,4573,2234.002532,4493,366188,3.53304253,3.453709783,3.495407482,3.496634711,0.0003430103317,1.869146355,279.6325986,3.537700594,3.473824312,3.504536981,3.505239178,0.0002270319043,1.325571291,280.3629585,flat,P1,no
4711,4474,4587.4125,4590,2566.169462,5085,366993,3.548470487,3.454845815,3.498708985,3.498145775,0.0003172494652,1.395032859,279.8967188,3.54147715,3.458570802,3.495975339,3.496646185,0.0002651893568,1.477805048,279.6780271,flat,P1,no
4675,4424,4582.3,4580,1901.63038,3615,366584,3.542476523,3.461064672,3.499024031,3.498745995,0.0002962504972,1.427153413,279.9219225,3.545097183,3.464528882,3.501290184,3.499566525,0.0002824422417,1.532456017,280.1032147,flat,P1,no
4697,4489,4591.9,4587.5,1493.660759,3638,367352,3.540008651,3.451993763,3.501882691,3.501802134,0.0003187877238,1.426169858,280.1506153,3.524188347,3.448822364,3.494942683,3.495822932,0.0001925974088,1.16720131,279.5954146,flat,P1,no
4686,4469,4586.3125,4589,1850.015032,4139,366905,3.530780944,3.459244533,3.499318813,3.499510358,0.0001853640295,1.267738617,279.9455051,3.537784457,3.438299718,3.498099753,3.496673627,0.0002639033757,1.252863153,279.8479803,flat,P1,no
4694,4494,4584.975,4581.5,1558.176582,3347,366798,3.531737316,3.45738824,3.494996897,3.492680342,0.0002665127559,1.368784092,279.5997517,3.536745407,3.468811556,3.503018101,3.504002959,0.000242137081,1.511850625,280.2414481,flat,P1,no
4677,4509,4598.75,4603,1228.417722,3163,367900,3.536381198,3.455404218,3.499472289,3.499563509,0.0003761945948,1.621328364,279.9577831,3.550851157,3.464906632,3.50274493,3.500660793,0.0003275420741,1.811286597,280.2195944,flat,P1,no
4671,4464,4579.85,4584,1753.192405,3700,366388,3.536515618,3.464829749,3.497728755,3.498191826,0.0003546408784,1.687610941,279.8183004,3.541458107,3.477916941,3.499260212,3.498598437,0.0001688307291,1.045376231,279.9408169,flat,P1,no
4706,4523,4592.825,4593.5,1377.513291,3234,367426,3.552511416,3.462059917,3.49847547,3.497589627,0.0002484510479,1.395962862,279.8780376,3.526350174,3.477040261,3.500513639,3.499178779,0.0001425262481,1.018338744,280.0410911,flat,P1,no
4705,4484,4584.1875,4578.5,2423.192247,4471,366735,3.54970633,3.45781084,3.499073123,3.495697927,0.0003376446594,1.478323164,279.9258499,3.541731238,3.4544268,3.500361206,3.498237608,0.000315667925,1.62891156,280.0288965,flat,P1,no
4687,4495,4595.85,4602,1860.559494,4039,367668,3.546135213,3.45294772,3.497247276,3.494672976,0.0003498784913,1.614509605,279.7797821,3.550532493,3.457057186,3.501706048,3.501297116,0.0002867016797,1.578063286,280.1364838,flat,P1,no
4697,4485,4587.3125,4585,1798.116297,3695,366985,3.538830716,3.446766388,3.495210803,3.494133226,0.0002820606085,1.389407817,279.6168643,3.537428446,3.468893255,3.502514482,3.502302356,0.0002090047865,1.225116058,280.2011585,flat,P1,no
4735,4486,4605.425,4606.5,1917.032278,3479,368434,3.543714659,3.454802875,3.496475386,3.495913693,0.0002456107795,1.370328415,279.7180309,3.55961913,3.464378801,3.500297525,3.4999996,0.0002680654382,1.44902218,280.023802,flat,P1,no
4685,4479,4581.375,4573,1700.212025,3536,366510,3.535490831,3.460048426,3.496433551,3.497610241,0.0002401566297,1.489777929,279.7146841,3.542428918,3.462686567,3.501003781,3.500827194,0.0003328530947,1.706738616,280.0803025,flat,P1,no
4678,4509,4586.4375,4590.5,1569.363133,3798,366915,3.538264215,3.459694989,3.497342299,3.49725381,0.0002030102616,1.231420875,279.7873839,3.535211268,3.452072539,3.498543662,3.501415489,0.0003381566441,1.660012029,279.883493,flat,P1,no
4711,4498,4587.1875,4579,2021.926424,4028,366975,3.543769968,3.451373746,3.497037192,3.498477898,0.0003371252939,1.55618408,279.7629754,3.531120332,3.476661648,3.501205537,3.499235466,0.0001973561126,1.201337712,280.096443,flat,P1,no
4682,4478,4588.275,4584,1674.83481,3853,367062,3.545930613,3.462541436,3.500376008,3.499777599,0.0002418933989,1.471158624,280.0300806,3.536269998,3.455814968,3.498893539,3.500054645,0.0002210643599,1.486957042,279.9114831,flat,P1,no
4693,4520,4589.55,4586.5,1472.402532,3745,367164,3.54041066,3.472931338,3.504694062,3.505056323,0.0002092105584,1.351827662,280.375525,3.553594771,3.464478514,3.504110022,3.50263105,0.0002675649883,1.385709864,280.3288017,flat,P1,no
4684,4486,4587.8375,4589.5,1690.239082,3397,367027,3.545120104,3.470291603,3.500792348,3.500277091,0.0002654055741,1.437190827,280.0633878,3.553219163,3.464354528,3.503064677,3.502603147,0.0002668066945,1.444955094,280.2451741,flat,P1,no
4694,4500,4590.8625,4590,1395.588449,3111,367269,3.537694013,3.460725076,3.500292487,3.500654451,0.0003196116134,1.485679592,280.023399,3.544636982,3.45671185,3.503613855,3.505188557,0.00028812329,1.532372417,280.2891084,flat,P1,no
4685,4488,4592.875,4594,1935.655063,4033,367430,3.54523706,3.465909091,3.502803094,3.499181734,0.0003058551434,1.643880509,280.2242475,3.533564314,3.462954844,3.503976987,3.506041964,0.0002761688775,1.323412608,280.318159,flat,P1,no
4714,4528,4605.8875,4606,1685.265665,3732,368471,3.531498602,3.465218345,3.49788671,3.49693437,0.000203778863,1.496427128,279.8309368,3.537121707,3.461036134,3.500127786,3.499673203,0.0002341393949,1.353494121,280.0102229,flat,P1,no
4741,4483,4599.125,4598,2425.984177,4882,367930,3.54088586,3.471291866,3.500572222,3.498414581,0.000244129119,1.334051261,280.0457777,3.539335477,3.448349308,3.498016477,3.499015353,0.0002918455875,1.617354728,279.8413182,flat,P1,no
4712,4496,4598.125,4597,2165.427215,3991,367850,3.533010563,3.450924918,3.498526491,3.499237025,0.0002225038487,1.299664898,279.8821193,3.535040139,3.4559529,3.493993866,3.494175115,0.0002812446055,1.310057225,279.5195093,flat,P1,no
4700,4477,4608.5375,4605,1706.049209,3666,368683,3.533029118,3.454918033,3.500692756,3.50092601,0.0002136715409,1.292634499,280.0554205,3.544480874,3.463640275,3.502008213,3.500002024,0.0002388512683,1.467432067,280.1606571,flat,P1,no
4662,4478,4578.5375,4578.5,1515.770728,2943,366283,3.535714286,3.467538223,3.503057382,3.500868126,0.0002713886303,1.384566316,280.2445906,3.523207671,3.458590308,3.492466249,3.493357136,0.0002440197483,1.478535286,279.3972999,flat,P1,pat
4685,4513,4588.475,4585,1518.682911,3492,367078,3.542745269,3.451040526,3.504871291,3.503980822,0.0003009111757,1.490305789,280.3897033,3.541594454,3.458342397,3.494650741,3.492945179,0.000279380518,1.511303856,279.5720593,flat,P1,pat
4681,4472,4580.8375,4579,1615.75807,3814,366467,3.53214443,3.457022596,3.501485819,3.503736401,0.0003324500505,1.529407227,280.1188655,3.528318391,3.45334488,3.496587154,3.499183397,0.0002486907379,1.454830649,279.7269723,flat,P1,pat
4679,4482,4584.5875,4586.5,1750.928956,3658,366767,3.559698276,3.466753585,3.503552995,3.503555989,0.0002522681006,1.400234202,280.2842396,3.523914481,3.461302346,3.494085916,3.494845289,0.000156875034,1.050588211,279.5268733,flat,P1,pat
4706,4472,4588.225,4589.5,2217.290506,4488,367058,3.538613861,3.443074213,3.495741383,3.496914669,0.0002925784805,1.447856402,279.6593107,3.530752688,3.457752613,3.497943638,3.498640875,0.0002376456855,1.339773514,279.835491,flat,P1,pat
