max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,subcondition,subject,gesture
4695,4486,4592.9,4591,1717.508861,3608,367432,3.558658009,3.453121601,3.501125277,3.501370054,0.0003201486515,1.382184208,280.0900222,3.534535856,3.473150744,3.50460727,3.50491376,0.000158421714,0.9568935264,280.3685816,flat,P7,no
4739,4499,4595.875,4598.5,2187.528481,4296,367670,3.546380581,3.464169734,3.501152709,3.502501716,0.00023961298,1.222949269,280.0922168,3.534965806,3.467816855,3.501817873,3.50206683,0.0002028264745,1.436601604,280.1454298,flat,P7,no
4706,4494,4585.1125,4584,2112.025158,4243,366809,3.539323374,3.455543359,3.500977418,3.500378405,0.0003831636728,1.626798712,280.0781935,3.534134822,3.471362739,3.502227628,3.501782384,0.0001887417067,1.38891096,280.1782102,flat,P7,no
4708,4494,4588.6,4585.5,1633.837975,3336,367088,3.540199913,3.443146761,3.50025748,3.500759221,0.0003808363083,1.67714678,280.0205984,3.545892662,3.462415078,3.502141074,3.501677276,0.0002776795571,1.421970283,280.171286,flat,P7,no
4677,4477,4586.025,4588,1247.796835,3210,366882,3.567537887,3.453234266,3.500131376,3.500328803,0.0004195502952,1.586357396,280.0105101,3.534181583,3.468971631,3.499456575,3.499185521,0.0001696838322,1.22059415,279.956526,flat,P7,no
4689,4478,4587.35,4589.5,1786.939241,3680,366988,3.548422198,3.454405286,3.499038381,3.497081859,0.0003374892386,1.623934254,279.9230705,3.542819786,3.46345733,3.500380637,3.502835261,0.0002855980211,1.613527146,280.030451,flat,P7,no
4678,4411,4586.3375,4594.5,1973.1125,4262,366907,3.54589056,3.436684073,3.500178514,3.498805102,0.0004007396326,1.721582771,280.0142811,3.532350352,3.455233564,3.496813715,3.498084944,0.0002661223116,1.412798479,279.7450972,flat,P7,no
4671,4483,4586.375,4586,1626.439873,3840,366910,3.558817134,3.445621002,3.501173616,3.501637197,0.000416427097,1.517733454,280.0938893,3.535235625,3.46615215,3.500626766,3.501090988,0.0002381666096,1.363202922,280.0501413,flat,P7,no
4699,4482,4583.3,4577,2155.326582,4355,366664,3.538562953,3.458030403,3.49878834,3.498401697,0.0003097810187,1.565264492,279.9030672,3.528835923,3.463297756,3.497222095,3.498487757,0.0002076312667,1.381602672,279.7777676,flat,P7,no
4666,4494,4590.5625,4585.5,1226.299842,3044,367245,3.546052632,3.462314795,3.502900277,3.502117165,0.0003737363152,1.644770189,280.2320222,3.548074807,3.467059337,3.505547125,3.504555131,0.0002549733105,1.517787241,280.44377,flat,P7,no
4662,4506,4594.5,4600,1748.708861,3821,367560,3.550782111,3.463269358,3.500828122,3.499459784,0.0003633705135,1.560554598,280.0662498,3.542585387,3.457284269,3.503029156,3.501981891,0.0002076286505,1.249206751,280.2423324,flat,P7,no
4708,4501,4592.2,4588.5,2098.237975,3639,367376,3.541611914,3.457898245,3.500455218,3.50246384,0.0002959826321,1.642650273,280.0364175,3.538048151,3.466171977,3.501579851,3.503652275,0.0002013347238,1.237063693,280.1263881,flat,P7,no
4697,4504,4588.5625,4585.5,1667.236551,3775,367085,3.557340964,3.455901711,3.50030625,3.497549165,0.0004282767687,1.533068708,280.0245,3.556172291,3.478839442,3.503875848,3.501958332,0.0001740524471,1.212640177,280.3100679,flat,P7,no
4677,4504,4592.275,4587,1963.594304,4132,367382,3.539172535,3.457303858,3.504958494,3.504677166,0.0003007442051,1.491944707,280.3966795,3.531607335,3.455726348,3.499945417,3.500001053,0.0002331444986,1.371046556,279.9956333,flat,P7,no
