"maxSY","minSY","meanSY","medianSY","varSY","totalvarSY","aucSY","XmaxSY","XminSY","XmeanSY","XmedianSY","XvarSY","XtotalvarSY","XaucSY","YmaxSY","YminSY","YmeanSY","YmedianSY","YvarSY","YtotalvarSY","YaucSY","subconditionSY","subjectSY","filecountSY","gestureSY"
"4635","4462","4556","4558","1721.54430379747","3675","364480","3.54426229508197","3.45151515151515","3.50300661695366","3.50397482690879","0.00029503173352659","1.44948398870584","280.240529356293","3.54361820199778","3.48235819562305","3.50948330478622","3.50973746629084","0.000197268662995986","1.27405706401087","280.758664382898","flat","P9","1","constant"
"4676","4507","4586.9","4591.5","1391.61012658228","3224","366952","3.54211568066857","3.45729189306672","3.50735092294393","3.50867968450862","0.000375922038905254","1.54857275508748","280.588073835514","3.53125","3.46506076388889","3.49970893470265","3.49842391711631","0.000237017125164587","1.25452136695757","279.976714776212","flat","P9","2","constant"
"4745","4441","4576.275","4569.5","4388.10063291139","3846","366102","3.56050677151595","3.44158928957029","3.5064850305066","3.50623953604778","0.000375481475276057","1.49030284757585","280.518802440528","3.54768097095795","3.46593164277839","3.50007635057544","3.50087335896647","0.000351043740683856","1.41112490283305","280.006108046035","flat","P9","2","constant"
"4700","4468","4583.4125","4580","2352.44794303797","3531","366673","3.54916593503073","3.46363240418118","3.5056155131569","3.50580159680088","0.000350072089774799","1.58719492616604","280.449241052552","3.54882517784005","3.46409921671018","3.49617152425689","3.49593821873953","0.000237198722825937","1.23901308323265","279.693721940551","flat","P9","2","constant"
"4647","4455","4559.1625","4555.5","1865.96060126582","3853","364733","3.54810882548109","3.4670196337966","3.50701904545241","3.50797647553776","0.000260702966176705","1.40921695125377","280.561523636193","3.5280849181778","3.4453726093647","3.49455373671085","3.49476506247584","0.000250893495243445","1.34062609783863","279.564298936868","flat","P9","2","constant"
"4708","4482","4575.4125","4573.5","1500.04287974684","3577","366033","3.55987828732884","3.45978494623656","3.51017384983415","3.51396384877029","0.000375288202035077","1.64185103448766","280.813907986732","3.53643811987926","3.46497373029772","3.50143751981733","3.49983397622709","0.000264739332125407","1.58978234109098","280.115001585386","flat","P9","3","constant"
"4675","4469","4587.8875","4595.5","1884.20237341772","3894","367031","3.55099394987035","3.45384784038588","3.50967892694619","3.50978790639516","0.000408157856079659","1.56209579157285","280.774314155695","3.53273874265826","3.46023353161489","3.5002992709644","3.49978234533113","0.000205506475957142","1.25616471603362","280.023941677152","flat","P9","3","constant"
"4696","4493","4587.6375","4586","1835.95553797468","3787","367011","3.54881266490765","3.46870868223887","3.51133573868823","3.51266872639832","0.00038025629605762","1.38122633522667","280.906859095059","3.53323197219809","3.46427034007749","3.49975565078629","3.50059770378132","0.000190210464813749","1.19920212613316","279.980452062903","flat","P9","3","constant"
"4707","4478","4593.0875","4594.5","1744.73908227848","4103","367447","3.56894301870378","3.47328410078193","3.51293484472194","3.51319035346942","0.000372655937203147","1.45921954728388","281.034787577755","3.53718285214348","3.458653213424","3.4983304701033","3.49950875118486","0.000281321865085435","1.33490455322024","279.866437608264","flat","P9","3","constant"
"4715","4411","4563.95","4564.5","2534.73164556962","3863","365116","3.5479035411688","3.45771899392888","3.50483378406653","3.50579113277833","0.000450321935832547","1.63882022471806","280.386702725322","3.53901639344262","3.45596653456627","3.49837407170351","3.50016555823838","0.000240577886017971","1.32954080240171","279.869925736281","flat","P9","4","constant"
"4644","4438","4547.2375","4549","1667.65174050633","3789","363779","3.54374580443052","3.45121683841263","3.50120679133717","3.50137348966956","0.000381294397082231","1.65073081006489","280.096543306974","3.54703454268955","3.46363436607339","3.50849528131337","3.50914652233012","0.000329572775033963","1.68508925399428","280.67962250507","flat","P9","4","constant"
"4667","4456","4554.8875","4544.5","2537.41756329114","4288","364391","3.54752851711027","3.4391935833514","3.50118919998192","3.50365077603759","0.000397151394541796","1.68111166660618","280.095135998554","3.54273412271259","3.45839770470095","3.50615689444615","3.50879242879582","0.000308697230487542","1.4029138536472","280.492551555692","flat","P9","4","constant"
"4632","4413","4540.6875","4540","2287.02768987342","4603","363255","3.54455888938648","3.44176706827309","3.49455930893603","3.49175084873594","0.000408340200687394","1.91068362869949","279.564744714882","3.54091010984084","3.468851747341","3.50372846529286","3.50322580709023","0.000259180025849959","1.49949962759322","280.298277223429","flat","P9","4","constant"
"4674","4445","4565.55","4568.5","1770.37721518987","3674","365244","3.56452309020285","3.45452586206897","3.50954516442768","3.50740803383886","0.000408849623216097","1.87525810547283","280.763613154214","3.53377337733773","3.46760070052539","3.50265771087673","3.503751129565","0.000202016147389419","1.14787590916851","280.212616870139","flat","P9","5","constant"
"4668","4411","4562.8125","4562","2070.60996835443","3949","365025","3.56099151989563","3.46842105263158","3.51766994410828","3.51881649555262","0.000345283731399781","1.60547783226423","281.413595528662","3.5500108483402","3.45683133066311","3.5020138575141","3.50125887477281","0.000267849197157707","1.39913328920326","280.161108601128","flat","P9","5","constant"
"4670","4420","4562.375","4559.5","1966.46518987342","3636","364990","3.55863921217547","3.45456545654565","3.51358018570035","3.51412716087506","0.000428901073375341","1.5390680817773","281.086414856028","3.56573705179283","3.4703825136612","3.50581978163352","3.50730933837688","0.000242718640466921","1.41807965676643","280.465582530682","flat","P9","5","constant"
"4663","4450","4563.4625","4564.5","1944.96060126582","4095","365077","3.56965607313888","3.47440123049879","3.51090692881391","3.51277805481382","0.000362043991539239","1.61601135202026","280.872554305112","3.53877638948729","3.46363033384922","3.50362977534788","3.50320994108283","0.000253239818578564","1.47606930754885","280.290382027831","flat","P9","5","constant"
"4684","4435","4551.625","4550","2040.28797468354","4253","364130","3.55833882663151","3.47242888402626","3.50971813594165","3.50927717397935","0.000288915500004448","1.37187046325005","280.777450875332","3.54433171592413","3.45001098659635","3.49077760845444","3.49308605146915","0.000188217532426883","1.14344122174292","279.262208676355","flat","P9","6","constant"
"4640","4426","4527.325","4526","1977.86772151899","3674","362186","3.55678547708656","3.46480124361537","3.51681315853059","3.51764119177186","0.000317133501750441","1.50035262503736","281.345052682448","3.52059017837481","3.46330071174377","3.48806454108253","3.48576067508673","0.0001786214211679","1.28622128579114","279.045163286602","flat","P9","6","constant"
"4609","4397","4520.8125","4523.5","2021.09098101266","3991","361665","3.56139575971731","3.47277615953395","3.51377359301241","3.51416166589099","0.000389467224945419","1.65881077053899","281.101887440993","3.52251655629139","3.45521885521886","3.48741027351","3.4883543068598","0.000235209289227997","1.26042881046984","278.9928218808","flat","P9","6","constant"
"4615","4446","4531.7375","4532.5","1865.86693037975","3603","362539","3.55728934462773","3.47074586869138","3.51157492484603","3.51386690961251","0.000395446661830751","1.68978823664549","280.925993987683","3.52337488869101","3.44007076514816","3.48543123769335","3.48442238183177","0.000291239521453499","1.47196751396476","278.834499015468","flat","P9","6","constant"
"4640","4439","4536.5","4540.5","2265.77215189873","4112","362920","3.5577007459412","3.46302816901408","3.51013762097424","3.50914917756696","0.000400220316591255","1.8255115722485","280.811009677939","3.54391440035667","3.48096418112187","3.51116235734034","3.5108918974093","0.000218066829834005","1.22001494097746","280.892988587227","flat","P9","7","constant"
"4637","4444","4542.725","4540","1985.41708860759","4131","363418","3.5625275209159","3.46279329608939","3.50615130929165","3.503777539231","0.000420131980661064","1.64082505174522","280.492104743332","3.5492112863808","3.48555678059537","3.51165257890532","3.50931532114891","0.000207658474537384","1.37573021895673","280.932206312425","flat","P9","7","constant"
"4639","4453","4545.0625","4542","1405.47705696203","3742","363605","3.54247230067347","3.45663600525624","3.50299264456149","3.5034338959682","0.000368517715887291","1.69755234334498","280.239411564919","3.54997798326728","3.47563906488967","3.51279478530822","3.5152840660052","0.000229225928507553","1.49481487695391","281.023582824657","flat","P9","7","constant"
"4635","4434","4541.8625","4540.5","1578.14541139241","3309","363349","3.54941227688289","3.45728091368329","3.50535736770588","3.50924415595457","0.000428740992347204","1.88047324694765","280.42858941647","3.53744783659126","3.47256830601093","3.50921015013483","3.50884284576878","0.000183238361912818","1.08794974375344","280.736812010786","flat","P9","7","constant"
"4720","4492","4593.1625","4592","2003.4289556962","3355","367453","3.54512711864407","3.45489607885151","3.49804574725449","3.49923709196873","0.000359728037107835","1.44853131079329","279.843659780359","3.52415875754961","3.46020008699435","3.49595264248717","3.49780892437966","0.000187475064822576","1.29147828065573","279.676211398973","flat","P9","1","freeplay"
"4676","4511","4593.8875","4596.5","1536.55680379747","3603","367511","3.54824088063889","3.44089808496588","3.500216950235","3.49875381465448","0.000383829583637636","1.85867834153622","280.0173560188","3.54088860270444","3.46175637393768","3.49853341821967","3.49918922555306","0.0002925500855442","1.40197456876816","279.882673457574","flat","P9","1","freeplay"
"4694","4468","4592.7375","4596.5","2284.24667721519","3729","367419","3.55196901226598","3.45174856131031","3.50210498111378","3.50059017822774","0.000427547181229011","1.45163508264664","280.168398489103","3.54025282767798","3.4656742946012","3.50075122635312","3.49848477096558","0.00023795139514199","1.31033658974985","280.06009810825","flat","P9","1","freeplay"
"4724","4466","4588.8375","4585.5","2001.27705696203","3511","367107","3.57633840052875","3.45311475409836","3.49748036198439","3.49859702032265","0.000422781711850838","1.61100318309269","279.798428958751","3.55350553505535","3.47242364315535","3.50226067802959","3.50239358837637","0.00020833321887766","1.14635232194916","280.180854242367","flat","P9","1","freeplay"
"4701","4464","4578.9375","4575.5","2019.24920886076","3458","366315","3.54856037816932","3.45811744386874","3.50123905195072","3.50010955302366","0.000393072287649894","1.6616223080876","280.099124156058","3.5473032714412","3.47163198247536","3.50244853595659","3.50177970189178","0.000196471131198867","1.12949928008207","280.195882876527","flat","P9","2","freeplay"
"4694","4450","4583.325","4585","1738.22215189873","3163","366666","3.55820224719101","3.44918743228602","3.50146232302374","3.50070420008897","0.000444339231077864","1.49267656292281","280.116985841899","3.53376764386536","3.4698275862069","3.49849595325061","3.49889902914124","0.000217423635851112","1.18545491862256","279.879676260048","flat","P9","2","freeplay"
"4698","4496","4594.8875","4603","1739.97452531646","3456","367591","3.56961743772242","3.43098958333333","3.50281431694566","3.5023355635038","0.000437159362846423","1.74120825734574","280.225145355653","3.52960454446144","3.46077567210225","3.49880382462966","3.49804729646522","0.000213968634433816","1.21098963495931","279.904305970373","flat","P9","2","freeplay"
"4700","4465","4592.725","4590","2025.84746835443","4321","367418","3.55264298093588","3.46155526430756","3.50279503400934","3.50405206022978","0.000333304007984759","1.38300830345398","280.223602720747","3.52766236606167","3.44744942832014","3.49733690678933","3.49988967472835","0.000273156564102241","1.44641409466159","279.786952543147","flat","P9","2","freeplay"
"4736","4491","4588.0125","4587","2001.27832278481","3539","367041","3.53686036426713","3.46379690949227","3.50236388569471","3.50136906956811","0.000290226283390104","1.46030532663778","280.189110855577","3.53558215451578","3.46464430677206","3.49795567899331","3.49746109321757","0.000299264897616876","1.45978324303704","279.836454319465","flat","P9","3","freeplay"
"4674","4459","4583.45","4581.5","2863.36455696203","4128","366676","3.54498657117278","3.45366710584102","3.50446212488459","3.50336144509798","0.000360027138778424","1.54349363969595","280.356969990767","3.54658919733161","3.46659340659341","3.50199071965724","3.50016093887152","0.00028908915895418","1.23445859609502","280.15925757258","flat","P9","3","freeplay"
