"max","min","mean","median","var","totalvar","auc","Xmax","Xmin","Xmean","Xmedian","Xvar","Xtotalvar","Xauc","Ymax","Ymin","Ymean","Ymedian","Yvar","Ytotalvar","Yauc","subcondition","subject","filecount","gesture"
"4608","4574","4589.95","4590","69.3645569620253","143","367196","3.50523788738542","3.49901768172888","3.50219457056742","3.50223767402582","1.84303042068684e-06","0.0495542465483934","280.175565645394","3.50043591979076","3.49347826086957","3.49740176061921","3.49776568515488","3.31322767999072e-06","0.0480421165377312","279.792140849537","flat","P1b","6","freeplay"
"4616","4576","4595.2375","4595.5","127.069462025316","174","367619","3.5083005679336","3.49945805332755","3.50346202638243","3.503258744451","5.89578105890399e-06","0.0518628648590362","280.276962110595","3.50743006993007","3.49100758396533","3.49926763733766","3.5000543596434","1.78885388434079e-05","0.0637367643169156","279.941410987013","flat","P1b","6","freeplay"
"4636","4576","4604.725","4604","188.176582278481","196","368378","3.5083041958042","3.49815738131368","3.50285180923674","3.50293606040604","4.186289397256e-06","0.0578492097276313","280.228144738939","3.5041520979021","3.48339085418464","3.49633690841263","3.49766581662119","2.90140348954148e-05","0.0732136925317359","279.70695267301","flat","P1b","6","freeplay"
"4628","4584","4603.95","4601.5","151.693670886076","190","368316","3.50530188270937","3.49815177212437","3.50152369790428","3.50135913295447","2.44868334933658e-06","0.0451888614061104","280.121895832342","3.5025016314988","3.48940769563338","3.49698507177044","3.49847693646649","1.62295457737594e-05","0.0650292569089665","279.758805741635","flat","P1b","6","freeplay"
"4627","4573","4596.05","4594.5","181.896202531646","206","367684","3.5066405399521","3.49956616052061","3.5030304001283","3.50341695378369","3.07050953103391e-06","0.0569951210985402","280.242432010264","3.50325097529259","3.49247546346783","3.49783546472982","3.49722496033526","5.66542732269938e-06","0.054210522572133","279.826837178386","flat","P1b","7","freeplay"
"4621","4580","4597.4625","4595.5","103.1125","163","367797","3.50479302832244","3.49491452066652","3.5007553592914","3.50190403066109","8.17316270844588e-06","0.0483870654018981","280.060428743312","3.49771490750816","3.48419913419913","3.49241330960187","3.49249183753298","9.76217211935366e-06","0.0537245041360666","279.393064768149","flat","P1b","7","freeplay"
"4620","4585","4601.3875","4602","86.3669303797468","175","368111","3.50479720889664","3.49750488175309","3.50050022886473","3.50032537999231","2.37907475299012e-06","0.0577162986003223","280.040018309178","3.49672917575229","3.48505846686877","3.49089700412384","3.4907588536312","7.08203489872932e-06","0.0690500392413993","279.271760329907","flat","P1b","7","freeplay"
"4635","4581","4602","4601","189.696202531646","233","368160","3.50468307558266","3.49848090277778","3.50099035089809","3.50054418809718","2.39478090416605e-06","0.0531693553356964","280.079228071847","3.49716528565198","3.47292340884574","3.48953587418002","3.49070784334385","3.04410330363137e-05","0.0896482341485814","279.162869934402","flat","P1b","7","freeplay"
"4599","4589","4593.025","4593","4.20189873417721","68","367442","3.4984756097561","3.49466347201046","3.49672320583815","3.49679034425545","8.56015276757167e-07","0.043553217472033","279.737856467052","3.5044633137383","3.50141396562976","3.50269709511669","3.50261324041812","5.30127676240369e-07","0.0337463866302068","280.215767609335","flat","P1b","1","no"
"4602","4589","4595.35","4595","8.58481012658228","98","367628","3.5","3.4934725848564","3.49715773006775","3.49760765550239","2.97652976570337e-06","0.0398219400389852","279.77261840542","3.50402611534276","3.50021739130435","3.5020537898342","3.50195907705703","8.67981575995648e-07","0.0387391851290571","280.164303186736","flat","P1b","1","no"
"4603","4593","4597.15","4597","6.73670886075949","90","367772","3.5001087665869","3.49402043922592","3.49665014178086","3.4967362924282","1.79998903520356e-06","0.0335046345795571","279.732011342469","3.50282977797127","3.49967370023929","3.50140024193089","3.50141427334807","6.02466006799016e-07","0.0376349475633608","280.112019354472","flat","P1b","1","no"
"4602","4594","4597.5625","4597","3.18591772151899","82","367805","3.49913081269013","3.49412532637076","3.49623280510136","3.49597563628453","1.23119198564098e-06","0.036110190366462","279.698624408109","3.50445749075886","3.50076136610833","3.50244020228386","3.5025021759235","6.8174402726848e-07","0.0391696511088719","280.195216182709","flat","P1b","1","no"
"4607","4599","4602.8","4603","4.01012658227848","88","368224","3.50228112100804","3.49837133550489","3.5008122024448","3.50097804825038","8.06206863172609e-07","0.0410638233714273","280.064976195584","3.50217391304348","3.49826238053866","3.50034501420805","3.50043449926013","8.33474338084201e-07","0.0349841798529171","280.027601136644","flat","P1b","2","no"
"4605","4594","4599.425","4599","5.99430379746835","95","367954","3.50293414475114","3.49923929580526","3.50123123975191","3.50135910969519","7.44331670329288e-07","0.0381661460100466","280.098499180152","3.50228112100804","3.49804347826087","3.50032333658977","3.50021748586342","8.12163816677619e-07","0.035988972952449","280.025866927181","flat","P1b","2","no"
"4606","4597","4602.6125","4603","4.64541139240506","101","368209","3.50304347826087","3.49956559513467","3.50105250248479","3.50086975433553","7.68828566942778e-07","0.0350982838800347","280.084200198783","3.50217296827466","3.49771887899196","3.50029734811098","3.50043440486533","1.09247157745476e-06","0.038567714268976","280.023787848878","flat","P1b","2","no"
"4605","4595","4600.325","4601","6.17151898734177","92","368026","3.50478677110531","3.49902152641879","3.50187535797836","3.5019011466078","1.91722948829333e-06","0.0354514351034259","280.150028638269","3.50402611534276","3.4993481095176","3.5011904936455","3.50097847358121","1.18590661233179e-06","0.0321807810884209","280.09523949164","flat","P1b","2","no"
"4608","4596","4602.45","4604","9.49113924050633","78","368196","3.50250054359643","3.49869791666667","3.50031004242439","3.50021729686851","7.91717680916271e-07","0.0252076745533096","280.024803393951","3.5032637075718","3.49913119026933","3.50103520661352","3.50092338195723","9.21604780648554e-07","0.0336901824398512","280.082816529082","flat","P1b","3","no"
"4604","4596","4600.4125","4601","3.40996835443038","78","368033","3.50239234449761","3.498696785404","3.50033025905957","3.50038035231302","6.46853702143416e-07","0.0336938642530229","280.026420724765","3.50434971726838","3.50010862480991","3.50146886217264","3.50108695652174","1.28473629279712e-06","0.0332700455296768","280.117508973811","flat","P1b","3","no"
"4605","4597","4600.275","4600","2.73354430379747","89","368022","3.50282608695652","3.4980443285528","3.5003260816888","3.50043459365493","8.68903768812884e-07","0.0338069254708633","280.026086535104","3.50337176419404","3.49847826086957","3.5007444979925","3.50081511115874","6.83848999707644e-07","0.0322842908755159","280.0595598394","flat","P1b","3","no"
"4608","4593","4601.5","4601","10.4556962025316","88","368120","3.5016300804173","3.4983706278514","3.49988057824735","3.49972850860222","4.77961654044468e-07","0.0319488365617238","279.990446259788","3.50304612706702","3.49956578376031","3.50116302911346","3.50114091471536","6.40427452120057e-07","0.0310877685383253","280.093042329077","flat","P1b","3","no"
"4609","4595","4602.6625","4603","10.6568037974684","104","368213","3.50206476852858","3.49750271444083","3.49984415507414","3.49983696829281","1.11723367032977e-06","0.0421537645088628","279.987532405931","3.50326086956522","3.4980443285528","3.50020817951787","3.50016300805713","1.33681524700065e-06","0.0317315803081302","280.01665436143","flat","P1b","4","no"
"4607","4597","4601.85","4602","5.49620253164557","90","368148","3.50184822787563","3.49826238053866","3.49999746664396","3.49989130434269","9.34725046953557e-07","0.0306403724021669","279.999797331517","3.50228310502283","3.49923896499239","3.50063036046138","3.50065160742097","6.8790631694077e-07","0.0276057713128961","280.050428836911","flat","P1b","4","no"
"4608","4597","4602.7875","4603","5.43528481012658","82","368223","3.50108601216334","3.4983706278514","3.49970535627503","3.49956568944749","5.39279598727935e-07","0.0252002980664008","279.976428502002","3.50217391304348","3.49848024316109","3.50041711571356","3.50048883538687","6.64214623166005e-07","0.033243031344298","280.033369257085","flat","P1b","4","no"
"4607","4597","4602.1","4602","9.10379746835443","75","368168","3.50108695652174","3.49663555459084","3.49948698184785","3.49967398385494","9.17631464213448e-07","0.0318305820581966","279.958958547828","3.50304347826087","3.49804602692141","3.50087218598205","3.50081473374349","1.01095785988281e-06","0.0398754731279203","280.069774878564","flat","P1b","4","no"
"4604","4594","4598.175","4598.5","4.01962025316456","81","367854","3.50239234449761","3.49858726363834","3.50088630240505","3.50103271505148","8.0265706730127e-07","0.0381680421917845","280.070904192404","3.50282854656223","3.49684714068276","3.50015227971824","3.5001087192868","1.02206669861564e-06","0.0394758894409395","280.012182377459","flat","P1b","5","no"
"4605","4594","4600.2625","4600","6.12009493670886","93","368021","3.50228409832499","3.49825859817153","3.50024855004916","3.50027172746725","8.24627628904383e-07","0.0359723914734023","280.019884003933","3.50152173913043","3.49771788741578","3.49970003093461","3.49967398391654","7.54547453393552e-07","0.0342367970115345","279.976002474769","flat","P1b","5","no"
"4604","4593","4598.2375","4598","9.01882911392405","112","367859","3.50206746463547","3.49739130434783","3.49946307181727","3.49940190148208","1.11140705165761e-06","0.0367647242361619","279.957045745382","3.50250381014587","3.49815016322089","3.50083056550073","3.50086994345368","6.49794352946751e-07","0.0406798588749333","280.066445240058","flat","P1b","5","no"
"4606","4591","4597.6625","4598","9.46693037974684","113","367813","3.50250381014587","3.49858664927158","3.50060513966597","3.50054418809718","9.11266264608392e-07","0.0316547842097266","280.048411173278","3.50359242325278","3.49858726363834","3.50114906824093","3.50108719291942","1.07187643419663e-06","0.0349249292611247","280.091925459274","flat","P1b","5","no"
"4603","4596","4599.0375","4599","3.0998417721519","93","367923","3.5019556714472","3.49815177212437","3.50036555863515","3.5004347826087","7.94420701198896e-07","0.0459879802727858","280.029244690812","3.50141396562976","3.49717268377555","3.49903646630007","3.49880382769462","9.5466083990194e-07","0.0401211592631894","279.922917304006","flat","P1b","6","no"
"4611","4596","4603.8625","4603","7.56313291139241","103","368309","3.5016293721486","3.49772283669486","3.49975988627595","3.49989135158114","8.61492515590139e-07","0.0452830720344646","279.980790902076","3.50119487290897","3.49750596399913","3.49941250138619","3.49945687595047","7.28463691400618e-07","0.0370314483264762","279.953000110895","flat","P1b","6","no"
"4607","4595","4602.475","4603.5","10.9107594936709","93","368198","3.50239234449761","3.49837133550489","3.50081507490319","3.50076053893204","7.39263802341913e-07","0.02879342790157","280.065205992255","3.5013037809648","3.4965262700825","3.49938923597573","3.49945699368778","9.39474011561999e-07","0.0374849270256394","279.951138878058","flat","P1b","6","no"
"4607","4593","4600.3875","4600","10.5188291139241","102","368031","3.50315423102023","3.49858726363834","3.5008659446125","3.50097783576977","1.28675425398577e-06","0.0380511639373937","280.069275569","3.50326512842838","3.49782608695652","3.50016785128159","3.4996194588153","2.64865535759114e-06","0.0343539973507414","280.013428102527","flat","P1b","6","no"
"4605","4591","4599.2375","4599","6.71503164556962","107","367939","3.50457117979974","3.49913043478261","3.50177654364177","3.50168493671165","1.89773688226437e-06","0.0399200892143656","280.142123491341","3.50260983036103","3.4985884907709","3.50060228378345","3.50065231575165","7.26095012858094e-07","0.0357708821716631","280.048182702676","flat","P1b","7","no"
"4604","4592","4597.5375","4597","6.63148734177215","104","367803","3.50435161009574","3.49836921069798","3.50144212152866","3.50114240429937","1.87783139502875e-06","0.0393864223109421","280.115369722293","3.50260983036103","3.49825935596171","3.50022680717992","3.50032615792209","9.08645470343818e-07","0.0432872642742064","280.018144574393","flat","P1b","7","no"
"4606","4591","4600.45","4600","9.64303797468354","101","368036","3.50239026510213","3.49826086956522","3.50042365974507","3.50043487716777","1.26664372819059e-06","0.0335836816776958","280.033892779606","3.50315148880678","3.49750271444083","3.50034808250335","3.50032601608346","1.72719378139779e-06","0.0390242032211949","280.027846600268","flat","P1b","7","no"
"4604","4594","4599.5","4600","4.83544303797468","102","367960","3.50195652173913","3.49717636837533","3.49983163617339","3.49967405474341","1.42481496285444e-06","0.0380501545269243","279.986530893871","3.50337176419404","3.49923896499239","3.50130988812733","3.50146657669517","9.71481293782381e-07","0.0360972277083222","280.104791050187","flat","P1b","7","no"
